['LOG', 'COUNTER', 'INTERPOLATED', 'RAW_CQ', 'AF3', 'F7', 'F3', 'FC5', 'T7', 'P7', 'O1', 'O2', 'P8', 'T8', 'FC6', 'F4', 'F8', 'AF4', 'TIMESTAMP', 'ES_TIMESTAMP', 'FUNC_ID', 'FUNC_VALUE', 'MARKER', 'SYNC_SIGNAL']
2016-10-05T18:17:03.597694 , 28.0 , 0.0 , 0.0 , 4211.28205128 , 4297.43589744 , 4270.76923077 , 4301.02564103 , 4202.56410256 , 4240.51282051 , 4258.46153846 , 4193.33333333 , 4193.84615385 , 4194.35897436 , 4185.64102564 , 4958.46153846 , 4085.64102564 , 4107.69230769 , 12.0495305934 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.598169 , 29.0 , 0.0 , 0.0 , 4210.76923077 , 4316.41025641 , 4288.71794872 , 4318.97435897 , 4205.12820513 , 4258.97435897 , 4280.51282051 , 4191.28205128 , 4194.87179487 , 4196.92307692 , 4174.87179487 , 4954.87179487 , 4057.94871795 , 4095.8974359 , 12.0568704372 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.598761 , 30.0 , 0.0 , 0.0 , 4191.79487179 , 4291.28205128 , 4283.58974359 , 4303.07692308 , 4186.66666667 , 4238.46153846 , 4268.20512821 , 4193.33333333 , 4197.43589744 , 4200.51282051 , 4165.64102564 , 4948.71794872 , 4063.58974359 , 4091.79487179 , 12.0642102809 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.599208 , 31.0 , 0.0 , 0.0 , 4199.48717949 , 4287.69230769 , 4289.23076923 , 4295.38461538 , 4189.23076923 , 4228.20512821 , 4255.38461538 , 4195.38461538 , 4194.35897436 , 4196.41025641 , 4141.53846154 , 4940.0 , 4075.8974359 , 4081.02564103 , 12.0721154193 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.599823 , 32.0 , 0.0 , 0.0 , 4187.17948718 , 4272.82051282 , 4267.17948718 , 4263.07692308 , 4185.12820513 , 4213.84615385 , 4229.23076923 , 4194.87179487 , 4193.84615385 , 4197.94871795 , 4161.53846154 , 4952.30769231 , 4107.17948718 , 4112.30769231 , 12.0804630755 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.600515 , 33.0 , 0.0 , 0.0 , 4193.33333333 , 4281.02564103 , 4283.07692308 , 4271.79487179 , 4192.82051282 , 4229.74358974 , 4244.61538462 , 4193.84615385 , 4193.84615385 , 4196.41025641 , 4153.33333333 , 4945.64102564 , 4088.20512821 , 4103.07692308 , 12.0888107318 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.601011 , 34.0 , 0.0 , 0.0 , 4186.15384615 , 4259.48717949 , 4281.02564103 , 4272.82051282 , 4175.8974359 , 4219.48717949 , 4236.41025641 , 4194.35897436 , 4193.33333333 , 4195.8974359 , 4160.0 , 4952.30769231 , 4098.46153846 , 4111.28205128 , 12.0971779193 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.601397 , 35.0 , 0.0 , 0.0 , 4198.46153846 , 4271.79487179 , 4290.25641026 , 4292.82051282 , 4190.25641026 , 4234.35897436 , 4250.25641026 , 4191.28205128 , 4195.8974359 , 4193.84615385 , 4145.12820513 , 4949.74358974 , 4078.46153846 , 4101.53846154 , 12.1054943255 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.601854 , 36.0 , 0.0 , 0.0 , 4194.87179487 , 4272.30769231 , 4269.23076923 , 4279.48717949 , 4204.1025641 , 4243.58974359 , 4260.51282051 , 4191.28205128 , 4196.41025641 , 4194.87179487 , 4154.35897436 , 4949.23076923 , 4079.48717949 , 4111.79487179 , 12.1138849505 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.602217 , 37.0 , 0.0 , 0.0 , 4202.56410256 , 4286.66666667 , 4267.69230769 , 4291.79487179 , 4214.87179487 , 4262.05128205 , 4275.8974359 , 4194.35897436 , 4193.33333333 , 4192.30769231 , 4156.92307692 , 4945.64102564 , 4064.61538462 , 4106.66666667 , 12.1222130755 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.602658 , 38.0 , 0.0 , 0.0 , 4203.07692308 , 4281.53846154 , 4267.69230769 , 4297.94871795 , 4204.61538462 , 4252.82051282 , 4263.07692308 , 4195.38461538 , 4195.38461538 , 4195.8974359 , 4178.97435897 , 4954.35897436 , 4074.87179487 , 4117.94871795 , 12.1305412005 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.602987 , 39.0 , 0.0 , 0.0 , 4205.64102564 , 4281.02564103 , 4275.38461538 , 4304.61538462 , 4197.94871795 , 4242.05128205 , 4265.64102564 , 4192.82051282 , 4198.97435897 , 4198.97435897 , 4185.12820513 , 4952.30769231 , 4073.33333333 , 4112.82051282 , 12.1388693255 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.603482 , 40.0 , 0.0 , 0.0 , 4197.43589744 , 4276.41025641 , 4277.43589744 , 4300.51282051 , 4188.20512821 , 4237.43589744 , 4260.0 , 4190.76923077 , 4196.92307692 , 4198.97435897 , 4177.94871795 , 4953.84615385 , 4074.87179487 , 4098.97435897 , 12.1471974505 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.603878 , 41.0 , 0.0 , 0.0 , 4197.94871795 , 4289.23076923 , 4284.1025641 , 4303.58974359 , 4193.33333333 , 4244.1025641 , 4250.76923077 , 4193.33333333 , 4193.33333333 , 4200.51282051 , 4166.66666667 , 4954.35897436 , 4067.69230769 , 4085.64102564 , 12.1555216693 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.604339 , 42.0 , 0.0 , 0.0 , 4210.25641026 , 4302.05128205 , 4291.28205128 , 4305.64102564 , 4204.1025641 , 4243.58974359 , 4253.84615385 , 4195.38461538 , 4196.41025641 , 4200.51282051 , 4157.43589744 , 4947.69230769 , 4056.41025641 , 4078.46153846 , 12.163845888 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.604827 , 43.0 , 0.0 , 0.0 , 4206.66666667 , 4284.1025641 , 4276.92307692 , 4292.30769231 , 4188.20512821 , 4221.02564103 , 4249.23076923 , 4195.38461538 , 4198.97435897 , 4198.97435897 , 4161.02564103 , 4948.20512821 , 4077.43589744 , 4093.33333333 , 12.1721779193 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.605175 , 44.0 , 0.0 , 0.0 , 4201.53846154 , 4273.84615385 , 4288.20512821 , 4298.46153846 , 4176.92307692 , 4213.84615385 , 4242.56410256 , 4193.33333333 , 4196.41025641 , 4197.94871795 , 4149.74358974 , 4945.12820513 , 4087.69230769 , 4097.94871795 , 12.180564638 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.605500 , 45.0 , 0.0 , 0.0 , 4196.92307692 , 4268.71794872 , 4300.51282051 , 4294.35897436 , 4180.0 , 4215.38461538 , 4233.33333333 , 4194.35897436 , 4195.38461538 , 4200.0 , 4148.71794872 , 4947.69230769 , 4075.38461538 , 4101.02564103 , 12.1888810443 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.605826 , 46.0 , 0.0 , 0.0 , 4209.23076923 , 4278.46153846 , 4305.12820513 , 4292.30769231 , 4195.8974359 , 4236.41025641 , 4250.76923077 , 4195.38461538 , 4196.41025641 , 4193.84615385 , 4141.53846154 , 4943.07692308 , 4056.41025641 , 4093.33333333 , 12.1972794818 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.606431 , 47.0 , 0.0 , 0.0 , 4191.79487179 , 4263.58974359 , 4267.69230769 , 4271.79487179 , 4183.07692308 , 4230.76923077 , 4243.07692308 , 4195.8974359 , 4194.87179487 , 4194.87179487 , 4164.1025641 , 4949.23076923 , 4096.41025641 , 4125.12820513 , 12.2054826068 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.606852 , 48.0 , 0.0 , 0.0 , 4194.35897436 , 4277.43589744 , 4273.33333333 , 4293.33333333 , 4193.84615385 , 4243.07692308 , 4257.43589744 , 4193.33333333 , 4193.84615385 , 4195.38461538 , 4159.48717949 , 4946.15384615 , 4078.46153846 , 4121.02564103 , 12.2136857318 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.607204 , 49.0 , 0.0 , 0.0 , 4188.20512821 , 4270.25641026 , 4265.64102564 , 4285.12820513 , 4195.38461538 , 4241.02564103 , 4257.94871795 , 4193.33333333 , 4196.92307692 , 4195.8974359 , 4178.46153846 , 4959.48717949 , 4084.1025641 , 4128.71794872 , 12.222002138 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.607541 , 50.0 , 0.0 , 0.0 , 4194.87179487 , 4289.23076923 , 4271.28205128 , 4290.76923077 , 4211.79487179 , 4260.0 , 4273.33333333 , 4192.30769231 , 4197.43589744 , 4193.33333333 , 4175.8974359 , 4956.92307692 , 4087.69230769 , 4113.84615385 , 12.2303185443 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.607970 , 51.0 , 0.0 , 0.0 , 4187.69230769 , 4278.46153846 , 4255.38461538 , 4281.02564103 , 4209.23076923 , 4246.66666667 , 4256.41025641 , 4194.87179487 , 4197.43589744 , 4201.02564103 , 4186.66666667 , 4957.43589744 , 4090.25641026 , 4118.46153846 , 12.238549013 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.608365 , 52.0 , 0.0 , 0.0 , 4212.82051282 , 4292.30769231 , 4279.48717949 , 4307.17948718 , 4212.82051282 , 4245.64102564 , 4261.53846154 , 4196.92307692 , 4197.94871795 , 4200.0 , 4167.69230769 , 4950.25641026 , 4050.25641026 , 4090.25641026 , 12.246845888 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.608783 , 53.0 , 0.0 , 0.0 , 4211.79487179 , 4292.82051282 , 4286.66666667 , 4310.76923077 , 4189.23076923 , 4225.64102564 , 4241.02564103 , 4195.38461538 , 4198.97435897 , 4195.8974359 , 4176.92307692 , 4961.02564103 , 4076.92307692 , 4097.94871795 , 12.255142763 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.609184 , 54.0 , 0.0 , 0.0 , 4212.30769231 , 4304.61538462 , 4304.1025641 , 4326.15384615 , 4193.84615385 , 4232.30769231 , 4244.61538462 , 4192.82051282 , 4196.41025641 , 4194.87179487 , 4165.64102564 , 4951.79487179 , 4062.56410256 , 4084.61538462 , 12.2634982318 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.609558 , 55.0 , 0.0 , 0.0 , 4196.41025641 , 4281.02564103 , 4293.33333333 , 4302.05128205 , 4191.79487179 , 4228.20512821 , 4240.51282051 , 4193.84615385 , 4195.38461538 , 4200.0 , 4165.12820513 , 4945.64102564 , 4048.20512821 , 4080.51282051 , 12.2718537005 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.609885 , 56.0 , 0.0 , 0.0 , 4200.0 , 4289.23076923 , 4300.0 , 4301.02564103 , 4192.30769231 , 4235.38461538 , 4246.15384615 , 4195.38461538 , 4196.92307692 , 4200.0 , 4146.66666667 , 4942.56410256 , 4055.8974359 , 4072.30769231 , 12.2802443255 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.610698 , 57.0 , 0.0 , 0.0 , 4203.07692308 , 4287.69230769 , 4296.92307692 , 4298.46153846 , 4190.25641026 , 4227.69230769 , 4240.51282051 , 4195.38461538 , 4198.46153846 , 4197.94871795 , 4142.56410256 , 4946.66666667 , 4089.23076923 , 4092.82051282 , 12.2886349505 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.611143 , 58.0 , 0.0 , 0.0 , 4200.0 , 4275.8974359 , 4284.1025641 , 4282.05128205 , 4194.35897436 , 4231.28205128 , 4250.25641026 , 4194.35897436 , 4195.8974359 , 4195.38461538 , 4150.76923077 , 4945.12820513 , 4079.48717949 , 4109.74358974 , 12.296986513 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.611600 , 59.0 , 0.0 , 0.0 , 4187.69230769 , 4264.1025641 , 4270.25641026 , 4263.58974359 , 4190.76923077 , 4240.0 , 4253.33333333 , 4193.84615385 , 4193.33333333 , 4192.82051282 , 4166.66666667 , 4951.28205128 , 4081.02564103 , 4122.05128205 , 12.3053916514 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.611958 , 60.0 , 0.0 , 0.0 , 4185.12820513 , 4267.17948718 , 4263.07692308 , 4271.79487179 , 4192.82051282 , 4243.58974359 , 4252.82051282 , 4195.38461538 , 4195.38461538 , 4192.82051282 , 4169.74358974 , 4956.92307692 , 4096.41025641 , 4127.69230769 , 12.3137432139 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.612299 , 61.0 , 0.0 , 0.0 , 4188.20512821 , 4272.82051282 , 4263.07692308 , 4286.15384615 , 4193.84615385 , 4243.58974359 , 4261.53846154 , 4194.87179487 , 4197.94871795 , 4193.33333333 , 4164.61538462 , 4949.74358974 , 4082.56410256 , 4125.12820513 , 12.3221182139 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:03.612630 , 62.0 , 0.0 , 0.0 , 4186.66666667 , 4267.17948718 , 4258.46153846 , 4282.05128205 , 4185.64102564 , 4238.46153846 , 4260.51282051 , 4195.8974359 , 4197.43589744 , 4196.92307692 , 4177.94871795 , 4951.79487179 , 4074.35897436 , 4125.64102564 , 12.3304932139 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.615625 , 74.0 , 0.0 , 0.0 , 4191.28205128 , 4264.1025641 , 4269.74358974 , 4280.0 , 4196.41025641 , 4243.07692308 , 4260.51282051 , 4196.41025641 , 4198.97435897 , 4194.87179487 , 4164.61538462 , 4949.23076923 , 4073.84615385 , 4117.94871795 , 12.4308414414 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.619052 , 75.0 , 0.0 , 0.0 , 4195.38461538 , 4284.1025641 , 4277.94871795 , 4300.51282051 , 4201.53846154 , 4249.23076923 , 4268.20512821 , 4196.41025641 , 4195.8974359 , 4197.43589744 , 4172.30769231 , 4947.69230769 , 4050.25641026 , 4100.51282051 , 12.4392242539 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.619692 , 76.0 , 0.0 , 0.0 , 4203.07692308 , 4291.28205128 , 4280.51282051 , 4309.74358974 , 4198.97435897 , 4240.51282051 , 4254.87179487 , 4193.84615385 , 4195.38461538 , 4204.1025641 , 4180.0 , 4955.38461538 , 4072.82051282 , 4096.41025641 , 12.4476109726 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.620419 , 77.0 , 0.0 , 0.0 , 4213.33333333 , 4300.51282051 , 4289.23076923 , 4313.33333333 , 4207.69230769 , 4246.15384615 , 4258.97435897 , 4192.82051282 , 4197.43589744 , 4202.56410256 , 4167.69230769 , 4953.33333333 , 4072.30769231 , 4087.69230769 , 12.4559351914 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.621134 , 78.0 , 0.0 , 0.0 , 4200.0 , 4290.76923077 , 4282.56410256 , 4296.92307692 , 4196.92307692 , 4233.33333333 , 4251.79487179 , 4194.87179487 , 4197.43589744 , 4198.46153846 , 4165.64102564 , 4953.84615385 , 4067.17948718 , 4089.23076923 , 12.4643258164 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.621851 , 79.0 , 0.0 , 0.0 , 4188.20512821 , 4281.53846154 , 4271.28205128 , 4285.12820513 , 4185.12820513 , 4218.97435897 , 4238.46153846 , 4195.8974359 , 4195.38461538 , 4202.56410256 , 4169.23076923 , 4954.87179487 , 4087.17948718 , 4099.48717949 , 12.4727164414 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.622538 , 80.0 , 0.0 , 0.0 , 4203.07692308 , 4289.74358974 , 4296.41025641 , 4300.0 , 4188.71794872 , 4227.69230769 , 4249.74358974 , 4193.33333333 , 4194.87179487 , 4201.02564103 , 4148.71794872 , 4944.61538462 , 4077.94871795 , 4090.25641026 , 12.4810562851 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.622960 , 81.0 , 0.0 , 0.0 , 4200.0 , 4283.07692308 , 4298.97435897 , 4289.23076923 , 4184.61538462 , 4220.51282051 , 4249.74358974 , 4193.33333333 , 4198.46153846 , 4197.94871795 , 4144.1025641 , 4946.15384615 , 4073.33333333 , 4090.76923077 , 12.4894614235 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.623452 , 82.0 , 0.0 , 0.0 , 4197.94871795 , 4280.0 , 4292.30769231 , 4281.53846154 , 4195.38461538 , 4226.15384615 , 4248.20512821 , 4194.35897436 , 4197.94871795 , 4198.97435897 , 4138.97435897 , 4946.15384615 , 4076.41025641 , 4089.23076923 , 12.4978665618 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.624035 , 83.0 , 0.0 , 0.0 , 4194.87179487 , 4263.07692308 , 4280.51282051 , 4281.53846154 , 4190.25641026 , 4229.74358974 , 4241.02564103 , 4194.87179487 , 4194.87179487 , 4202.05128205 , 4156.41025641 , 4949.74358974 , 4085.12820513 , 4110.76923077 , 12.5061829681 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.624657 , 84.0 , 0.0 , 0.0 , 4204.61538462 , 4277.43589744 , 4294.87179487 , 4301.53846154 , 4191.28205128 , 4247.69230769 , 4264.61538462 , 4193.84615385 , 4193.33333333 , 4192.82051282 , 4154.35897436 , 4941.53846154 , 4057.94871795 , 4111.28205128 , 12.5145881064 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.625208 , 85.0 , 0.0 , 0.0 , 4189.74358974 , 4273.84615385 , 4265.64102564 , 4279.48717949 , 4187.17948718 , 4237.43589744 , 4261.02564103 , 4196.41025641 , 4196.92307692 , 4193.33333333 , 4168.71794872 , 4952.30769231 , 4082.05128205 , 4123.07692308 , 12.5229932447 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.625605 , 86.0 , 0.0 , 0.0 , 4200.0 , 4288.20512821 , 4268.20512821 , 4293.33333333 , 4209.23076923 , 4254.87179487 , 4271.79487179 , 4193.84615385 , 4197.94871795 , 4195.38461538 , 4159.48717949 , 4952.82051282 , 4068.20512821 , 4101.53846154 , 12.5313983831 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.626333 , 87.0 , 0.0 , 0.0 , 4194.35897436 , 4277.43589744 , 4262.56410256 , 4293.33333333 , 4203.58974359 , 4247.17948718 , 4263.07692308 , 4192.82051282 , 4196.41025641 , 4199.48717949 , 4183.07692308 , 4958.97435897 , 4066.66666667 , 4117.94871795 , 12.5397733831 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.626774 , 88.0 , 0.0 , 0.0 , 4207.69230769 , 4300.0 , 4281.53846154 , 4314.87179487 , 4205.12820513 , 4251.28205128 , 4271.79487179 , 4194.35897436 , 4196.41025641 , 4197.94871795 , 4177.94871795 , 4950.76923077 , 4058.97435897 , 4107.17948718 , 12.5481483831 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.630633 , 89.0 , 0.0 , 0.0 , 4201.53846154 , 4292.30769231 , 4278.46153846 , 4302.05128205 , 4193.33333333 , 4232.30769231 , 4246.66666667 , 4195.8974359 , 4198.46153846 , 4200.51282051 , 4183.58974359 , 4960.0 , 4081.53846154 , 4105.64102564 , 12.5565233831 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.631757 , 90.0 , 0.0 , 0.0 , 4209.74358974 , 4302.05128205 , 4291.79487179 , 4308.20512821 , 4206.66666667 , 4244.1025641 , 4257.43589744 , 4194.35897436 , 4196.41025641 , 4195.8974359 , 4168.20512821 , 4954.35897436 , 4051.79487179 , 4083.58974359 , 12.5649257268 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.632100 , 91.0 , 0.0 , 0.0 , 4197.43589744 , 4292.30769231 , 4273.33333333 , 4294.87179487 , 4200.0 , 4239.48717949 , 4261.02564103 , 4193.84615385 , 4195.38461538 , 4197.43589744 , 4173.84615385 , 4953.33333333 , 4069.23076923 , 4097.43589744 , 12.5732577581 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.632475 , 92.0 , 0.0 , 0.0 , 4197.94871795 , 4294.87179487 , 4284.61538462 , 4300.0 , 4193.84615385 , 4233.84615385 , 4258.46153846 , 4193.33333333 , 4196.92307692 , 4201.02564103 , 4151.79487179 , 4945.12820513 , 4082.56410256 , 4086.66666667 , 12.5816327581 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.632852 , 93.0 , 0.0 , 0.0 , 4190.76923077 , 4275.8974359 , 4295.38461538 , 4285.64102564 , 4183.07692308 , 4213.84615385 , 4234.35897436 , 4193.33333333 , 4197.94871795 , 4202.05128205 , 4146.15384615 , 4946.66666667 , 4090.25641026 , 4092.82051282 , 12.5899452581 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.633200 , 94.0 , 0.0 , 0.0 , 4195.38461538 , 4277.43589744 , 4294.35897436 , 4280.0 , 4189.23076923 , 4226.15384615 , 4244.1025641 , 4193.84615385 , 4196.41025641 , 4197.43589744 , 4145.12820513 , 4944.1025641 , 4072.82051282 , 4100.0 , 12.5983503964 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.633536 , 95.0 , 0.0 , 0.0 , 4191.28205128 , 4264.61538462 , 4270.25641026 , 4262.05128205 , 4191.79487179 , 4237.43589744 , 4245.12820513 , 4193.84615385 , 4195.8974359 , 4194.35897436 , 4156.92307692 , 4948.20512821 , 4087.69230769 , 4112.30769231 , 12.6066980527 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.633857 , 96.0 , 0.0 , 0.0 , 4190.76923077 , 4259.48717949 , 4267.69230769 , 4267.17948718 , 4198.46153846 , 4238.97435897 , 4244.1025641 , 4195.38461538 , 4197.43589744 , 4196.41025641 , 4161.53846154 , 4948.20512821 , 4091.28205128 , 4121.02564103 , 12.6150457089 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.634153 , 97.0 , 0.0 , 0.0 , 4195.8974359 , 4273.84615385 , 4277.94871795 , 4290.25641026 , 4195.8974359 , 4238.46153846 , 4256.41025641 , 4195.8974359 , 4196.41025641 , 4196.41025641 , 4162.05128205 , 4947.69230769 , 4078.97435897 , 4129.74358974 , 12.6233191464 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.634424 , 98.0 , 0.0 , 0.0 , 4198.97435897 , 4280.51282051 , 4267.17948718 , 4293.33333333 , 4191.79487179 , 4242.05128205 , 4263.58974359 , 4195.38461538 , 4195.8974359 , 4194.35897436 , 4169.23076923 , 4951.28205128 , 4082.05128205 , 4128.20512821 , 12.6315925839 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.634673 , 99.0 , 0.0 , 0.0 , 4206.66666667 , 4277.94871795 , 4263.58974359 , 4289.74358974 , 4207.17948718 , 4251.28205128 , 4265.12820513 , 4194.35897436 , 4196.92307692 , 4195.38461538 , 4177.43589744 , 4953.33333333 , 4085.64102564 , 4115.38461538 , 12.6399558652 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.635581 , 100.0 , 0.0 , 0.0 , 4200.0 , 4273.84615385 , 4263.58974359 , 4289.23076923 , 4202.05128205 , 4240.51282051 , 4255.8974359 , 4194.87179487 , 4197.43589744 , 4202.05128205 , 4190.25641026 , 4959.48717949 , 4084.61538462 , 4119.48717949 , 12.6483191464 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.635966 , 101.0 , 0.0 , 0.0 , 4213.33333333 , 4301.02564103 , 4287.17948718 , 4315.38461538 , 4206.66666667 , 4249.74358974 , 4267.69230769 , 4193.33333333 , 4196.92307692 , 4197.43589744 , 4168.71794872 , 4949.74358974 , 4054.35897436 , 4093.33333333 , 12.6565964902 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.636374 , 102.0 , 0.0 , 0.0 , 4213.33333333 , 4295.38461538 , 4284.61538462 , 4310.76923077 , 4201.53846154 , 4246.15384615 , 4260.0 , 4195.38461538 , 4197.94871795 , 4197.43589744 , 4174.35897436 , 4951.79487179 , 4056.41025641 , 4092.30769231 , 12.6649519589 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.636615 , 103.0 , 0.0 , 0.0 , 4214.87179487 , 4303.58974359 , 4301.53846154 , 4315.38461538 , 4203.07692308 , 4249.74358974 , 4266.15384615 , 4196.41025641 , 4196.92307692 , 4200.0 , 4163.07692308 , 4948.71794872 , 4041.02564103 , 4082.05128205 , 12.6733074277 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.636829 , 104.0 , 0.0 , 0.0 , 4194.35897436 , 4291.79487179 , 4287.17948718 , 4287.17948718 , 4187.17948718 , 4226.15384615 , 4243.58974359 , 4196.41025641 , 4197.94871795 , 4202.05128205 , 4158.46153846 , 4953.33333333 , 4069.23076923 , 4090.25641026 , 12.6816902402 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.637067 , 105.0 , 0.0 , 0.0 , 4196.92307692 , 4287.69230769 , 4289.74358974 , 4286.66666667 , 4190.25641026 , 4229.23076923 , 4246.66666667 , 4195.38461538 , 4196.92307692 , 4196.41025641 , 4138.46153846 , 4943.07692308 , 4073.84615385 , 4078.97435897 , 12.6900730527 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

2016-10-05T18:17:04.638033 , 106.0 , 0.0 , 0.0 , 4185.64102564 , 4254.87179487 , 4270.76923077 , 4266.15384615 , 4175.38461538 , 4211.28205128 , 4232.30769231 , 4197.43589744 , 4194.87179487 , 4198.97435897 , 4160.51282051 , 4949.23076923 , 4095.38461538 , 4111.79487179 , 12.6983855527 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 

